sample_idx,time_s,x_raw,x_g,x_m_s2,device_name,ble_address,odr_hz,capture_elapsed_us,read_failures,overflow_ram
814,0.9609116415094339,3780,0.9223199999999999,9.044869427999998,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
815,0.9620921226415093,3777,0.921588,9.037690960199999,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
816,0.9632726037735848,3695,0.9015799999999999,8.841479506999999,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
817,0.9644530849056603,3682,0.898408,8.810372813199999,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
818,0.9656335660377358,3687,0.899628,8.822336926199998,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
819,0.9668140471698112,3648,0.890112,8.7290168448,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
820,0.9679945283018867,3611,0.881084,8.640482408599999,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
821,0.9691750094339622,3572,0.871568,8.547162327199999,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
822,0.9703554905660376,3558,0.8681519999999999,8.513662810799998,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
823,0.9715359716981131,3517,0.858148,8.4155570842,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
824,0.9727164528301886,3398,0.829112,8.1308111948,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
825,0.9738969339622641,3352,0.8178880000000001,8.0207413552,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
826,0.9750774150943395,3343,0.815692,7.9992059518,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
827,0.976257896226415,3314,0.808616,7.9298140963999995,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
828,0.9774383773584905,3311,0.807884,7.9226356286,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
829,0.978618858490566,3268,0.797392,7.819744256799999,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
830,0.9797993396226414,3242,0.791048,7.757530869199999,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
831,0.9809798207547169,3225,0.7868999999999999,7.716852884999999,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
832,0.9821603018867924,3000,0.732,7.178467799999999,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
833,0.9833407830188678,2965,0.72346,7.094719008999999,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
834,0.9845212641509433,2918,0.711992,6.982256346799999,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
835,0.9857017452830188,2876,0.701744,6.8817577976,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
836,0.9868822264150943,2845,0.6941799999999999,6.807580296999999,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
837,0.9880627075471697,2791,0.681004,6.6783678766,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
838,0.9892431886792452,2779,0.678076,6.6496540053999995,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
839,0.9904236698113207,2723,0.664412,6.515655939799999,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
840,0.9916041509433962,2274,0.554856,5.4412785924,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
841,0.9927846320754716,2224,0.5426559999999999,5.321637462399999,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
842,0.9939651132075471,2176,0.530944,5.2067819775999995,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
843,0.9951455943396226,2117,0.516548,5.0656054442,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
844,0.996326075471698,2026,0.494344,4.8478585876,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
845,0.9975065566037735,1955,0.47702,4.677968183,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
846,0.998687037735849,1904,0.464576,4.555934230399999,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
847,0.9998675188679245,1795,0.43798000000000004,4.295116567,XIAO-IMU-3,5A:0F:BC:E6:CD:9D,3330,1001048,0,0
