sample_idx,time_s,x_raw,x_g,x_m_s2,device_name,ble_address,odr_hz,capture_elapsed_us,read_failures,overflow_ram
844,0.9842784854819979,0,0.0,0.0,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,1004104,0,0
845,0.985444692218351,1,0.000244,0.0023928226,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,1004104,0,0
846,0.986610898954704,4,0.000976,0.0095712904,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,1004104,0,0
847,0.9877771056910571,-4,-0.000976,-0.0095712904,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,1004104,0,0
848,0.9889433124274102,10,0.00244,0.023928225999999997,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,1004104,0,0
849,0.9901095191637632,-15,-0.00366,-0.035892338999999995,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,1004104,0,0
850,0.9912757259001164,0,0.0,0.0,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,1004104,0,0
851,0.9924419326364694,4,0.000976,0.0095712904,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,1004104,0,0
852,0.9936081393728226,-5,-0.00122,-0.011964112999999998,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,1004104,0,0
853,0.9947743461091756,4,0.000976,0.0095712904,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,1004104,0,0
854,0.9959405528455286,-4,-0.000976,-0.0095712904,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,1004104,0,0
855,0.9971067595818818,0,0.0,0.0,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,1004104,0,0
856,0.9982729663182348,-8,-0.001952,-0.0191425808,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,1004104,0,0
857,0.9994391730545878,3,0.000732,0.007178467799999999,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,1004104,0,0
858,1.0006053797909409,1,0.000244,0.0023928226,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,1004104,0,0
859,1.001771586527294,1,0.000244,0.0023928226,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,1004104,0,0
860,1.0029377932636472,-7,-0.0017079999999999999,-0.0167497582,XIAO-IMU-2,83:49:4C:A3:DE:DB,3330,1004104,0,0
